Page,Pageviews,Unique Pageviews,Avg. Time on Page,Entrances,Bounce Rate,% Exit,Date,Category
/download/fileDownload.htm?logicalFileId=4d96f3b4-8eb5-11e3-bbd4-00c0f03d5b7c,1,1,0:00:00,1,100.00%,100.00%,2019-09-01,Dataset
/download/fileDownload.htm?logicalFileId=4d9bd5b5-8eb5-11e3-bbd4-00c0f03d5b7c,1,1,0:00:00,0,0.00%,100.00%,2019-09-01,Dataset
/download/fileDownload.htm?logicalFileId=4da090a6-8eb5-11e3-bbd4-00c0f03d5b7c,1,1,0:00:00,0,0.00%,100.00%,2019-09-01,Dataset
/download/fileDownload.htm?logicalFileId=4da6d237-8eb5-11e3-bbd4-00c0f03d5b7c,1,1,0:00:00,0,0.00%,100.00%,2019-09-01,Dataset
/download/fileDownload.htm?logicalFileId=4ecbbdf3-6a71-11e2-851e-00c0f03d5b7c,1,1,0:00:00,0,0.00%,0.00%,2019-09-01,Dataset
/download/fileDownload.htm?logicalFileId=4ed1d874-6a71-11e2-851e-00c0f03d5b7c,1,1,0:00:00,0,0.00%,0.00%,2019-09-01,Dataset
/download/fileDownload.htm?logicalFileId=4ed35f15-6a71-11e2-851e-00c0f03d5b7c,1,1,0:00:01,1,0.00%,0.00%,2019-09-01,Dataset
/download/fileDownload.htm?logicalFileId=4ed70897-6a71-11e2-851e-00c0f03d5b7c,1,1,0:00:00,0,0.00%,0.00%,2019-09-01,Dataset
/download/fileDownload.htm?logicalFileId=59575850-e7c4-11e4-8d59-00c0f03d5b7c,1,1,0:00:00,1,100.00%,100.00%,2019-02-01,Dataset
/download/fileDownload.htm?logicalFileId=597121e1-e7c4-11e4-8d59-00c0f03d5b7c,1,1,0:00:00,0,0.00%,0.00%,2019-09-01,Dataset
/download/fileDownload.htm?logicalFileId=5976a022-e7c4-11e4-8d59-00c0f03d5b7c,1,1,0:00:00,0,0.00%,100.00%,2019-02-01,Dataset
/download/fileDownload.htm?logicalFileId=5976a022-e7c4-11e4-8d59-00c0f03d5b7c,2,2,0:00:13,2,50.00%,50.00%,2019-03-01,Dataset
/download/fileDownload.htm?logicalFileId=5976a022-e7c4-11e4-8d59-00c0f03d5b7c,1,1,0:00:37,0,0.00%,0.00%,2019-09-01,Dataset
/download/fileDownload.htm?logicalFileId=597c1e63-e7c4-11e4-8d59-00c0f03d5b7c,1,1,0:00:00,1,100.00%,100.00%,2019-02-01,Dataset
/download/fileDownload.htm?logicalFileId=597c1e63-e7c4-11e4-8d59-00c0f03d5b7c,1,1,0:00:00,1,100.00%,100.00%,2019-06-01,Dataset
/download/fileDownload.htm?logicalFileId=597c1e63-e7c4-11e4-8d59-00c0f03d5b7c,1,1,0:00:00,1,100.00%,100.00%,2019-07-01,Dataset
/download/fileDownload.htm?logicalFileId=597c1e63-e7c4-11e4-8d59-00c0f03d5b7c,1,1,0:00:10,1,0.00%,0.00%,2019-08-01,Dataset
/download/fileDownload.htm?logicalFileId=597c1e63-e7c4-11e4-8d59-00c0f03d5b7c,1,1,0:00:00,1,100.00%,100.00%,2019-10-01,Dataset
/download/fileDownload.htm?logicalFileId=5e8643e3-debd-11e4-b98c-00c0f03d5b7c,1,1,0:00:00,1,100.00%,100.00%,2019-03-01,Dataset
/download/fileDownload.htm?logicalFileId=5e8afed4-debd-11e4-b98c-00c0f03d5b7c,1,1,0:00:00,1,100.00%,100.00%,2019-03-01,Dataset
/download/fileDownload.htm?logicalFileId=5e99cbe6-debd-11e4-b98c-00c0f03d5b7c,1,1,0:00:00,1,100.00%,100.00%,2019-02-01,Dataset
/download/fileDownload.htm?logicalFileId=5ec89492-f5d5-11e4-9365-00c0f03d5b7c,2,1,0:00:04,1,0.00%,50.00%,2019-06-01,Dataset
/download/fileDownload.htm?logicalFileId=5ec89492-f5d5-11e4-9365-00c0f03d5b7c,1,1,0:00:01,1,0.00%,0.00%,2019-09-01,Dataset
/download/fileDownload.htm?logicalFileId=5ec930d3-f5d5-11e4-9365-00c0f03d5b7c,1,1,0:00:00,0,0.00%,100.00%,2019-09-01,Dataset
/download/fileDownload.htm?logicalFileId=628414f9-f5e0-11e4-9365-00c0f03d5b7c,1,1,0:00:01,1,0.00%,0.00%,2019-09-01,Dataset
/download/fileDownload.htm?logicalFileId=6284b13a-f5e0-11e4-9365-00c0f03d5b7c,1,1,0:00:00,0,0.00%,0.00%,2019-09-01,Dataset
/download/fileDownload.htm?logicalFileId=6285266b-f5e0-11e4-9365-00c0f03d5b7c,1,1,0:00:00,0,0.00%,100.00%,2019-09-01,Dataset
/download/fileDownload.htm?logicalFileId=65dd8776-4f27-11df-9c83-00c0f03d5b7c,1,1,0:00:01,1,0.00%,0.00%,2019-09-01,Dataset
/download/fileDownload.htm?logicalFileId=66ffe0e8-6a71-11e2-851e-00c0f03d5b7c,1,1,0:00:00,0,0.00%,0.00%,2019-09-01,Dataset
/download/fileDownload.htm?logicalFileId=67067099-6a71-11e2-851e-00c0f03d5b7c,2,2,0:00:00,2,50.00%,50.00%,2019-09-01,Dataset
/download/fileDownload.htm?logicalFileId=67081e4a-6a71-11e2-851e-00c0f03d5b7c,1,1,0:00:00,1,0.00%,0.00%,2019-09-01,Dataset
/download/fileDownload.htm?logicalFileId=67097ddb-6a71-11e2-851e-00c0f03d5b7c,1,1,0:00:00,0,0.00%,0.00%,2019-09-01,Dataset
/download/fileDownload.htm?logicalFileId=6bef5738-8a5b-11e1-aeba-00c0f03d5b7c,1,1,0:00:00,0,0.00%,0.00%,2019-09-01,Dataset
/download/fileDownload.htm?logicalFileId=6bf08fb9-8a5b-11e1-aeba-00c0f03d5b7c,1,1,0:00:01,0,0.00%,0.00%,2019-09-01,Dataset
/download/fileDownload.htm?logicalFileId=6bf1a12a-8a5b-11e1-aeba-00c0f03d5b7c,1,1,0:00:00,0,0.00%,0.00%,2019-09-01,Dataset
/download/fileDownload.htm?logicalFileId=6bf2b29b-8a5b-11e1-aeba-00c0f03d5b7c,1,1,0:00:01,1,0.00%,0.00%,2019-09-01,Dataset
/download/fileDownload.htm?logicalFileId=715fe240-ea06-11e4-8d59-00c0f03d5b7c,1,1,0:00:00,0,0.00%,100.00%,2019-03-01,Dataset
/download/fileDownload.htm?logicalFileId=715fe240-ea06-11e4-8d59-00c0f03d5b7c,1,1,0:00:00,0,0.00%,100.00%,2019-09-01,Dataset
/download/fileDownload.htm?logicalFileId=7177d711-ea06-11e4-8d59-00c0f03d5b7c,1,1,0:00:01,1,0.00%,0.00%,2019-09-01,Dataset
/download/fileDownload.htm?logicalFileId=764f5fdd-f44d-11e4-8d59-00c0f03d5b7c,1,1,0:00:00,0,0.00%,100.00%,2019-09-01,Dataset
/download/fileDownload.htm?logicalFileId=78add154-41b4-11df-95d2-00c0f03d5b7c,1,1,0:00:01,1,0.00%,0.00%,2019-09-01,Dataset
/download/fileDownload.htm?logicalFileId=7976c6a7-41b4-11df-95d2-00c0f03d5b7c,1,1,0:00:00,1,100.00%,100.00%,2019-09-01,Dataset
/download/fileDownload.htm?logicalFileId=7a108e50-98fd-11e3-a06c-00c0f03d5b7c,1,1,0:00:00,1,100.00%,100.00%,2019-09-01,Dataset
/download/fileDownload.htm?logicalFileId=7a18ef66-41b3-11df-95d2-00c0f03d5b7c,1,1,0:00:00,1,100.00%,100.00%,2019-09-01,Dataset
/download/fileDownload.htm?logicalFileId=7a2a09c1-98fd-11e3-a06c-00c0f03d5b7c,1,1,0:00:00,1,100.00%,100.00%,2019-02-01,Dataset
/download/fileDownload.htm?logicalFileId=7a2a09c1-98fd-11e3-a06c-00c0f03d5b7c,2,2,0:00:00,2,100.00%,100.00%,2019-05-01,Dataset
/download/fileDownload.htm?logicalFileId=7a2a09c1-98fd-11e3-a06c-00c0f03d5b7c,1,1,0:00:00,0,0.00%,100.00%,2019-09-01,Dataset
/download/fileDownload.htm?logicalFileId=7a40ed25-98fd-11e3-a06c-00c0f03d5b7c,1,1,0:00:00,1,100.00%,100.00%,2019-02-01,Dataset
/download/fileDownload.htm?logicalFileId=7a5ed56a-98fd-11e3-a06c-00c0f03d5b7c,1,1,0:00:00,0,0.00%,100.00%,2019-09-01,Dataset
/download/fileDownload.htm?logicalFileId=7a66286b-98fd-11e3-a06c-00c0f03d5b7c,1,1,0:00:00,0,0.00%,100.00%,2019-09-01,Dataset
/download/fileDownload.htm?logicalFileId=7a6d7b6c-98fd-11e3-a06c-00c0f03d5b7c,1,1,0:00:00,0,0.00%,100.00%,2019-09-01,Dataset
/download/fileDownload.htm?logicalFileId=7a74f57d-98fd-11e3-a06c-00c0f03d5b7c,1,1,0:00:01,0,0.00%,0.00%,2019-09-01,Dataset
/download/fileDownload.htm?logicalFileId=7a7bac3e-98fd-11e3-a06c-00c0f03d5b7c,1,1,0:00:00,1,100.00%,100.00%,2019-03-01,Dataset
/download/fileDownload.htm?logicalFileId=7a7bac3e-98fd-11e3-a06c-00c0f03d5b7c,1,1,0:00:00,0,0.00%,100.00%,2019-09-01,Dataset
/download/fileDownload.htm?logicalFileId=7a82d82f-98fd-11e3-a06c-00c0f03d5b7c,2,2,0:00:00,2,100.00%,100.00%,2019-09-01,Dataset
/download/fileDownload.htm?logicalFileId=7a8fa971-98fd-11e3-a06c-00c0f03d5b7c,2,2,0:00:00,2,100.00%,100.00%,2019-09-01,Dataset
/download/fileDownload.htm?logicalFileId=7a96d562-98fd-11e3-a06c-00c0f03d5b7c,1,1,0:00:00,1,100.00%,100.00%,2019-02-01,Dataset
/download/fileDownload.htm?logicalFileId=7a96d562-98fd-11e3-a06c-00c0f03d5b7c,2,1,0:00:01,1,0.00%,50.00%,2019-09-01,Dataset
/download/fileDownload.htm?logicalFileId=7b848d59-41b3-11df-95d2-00c0f03d5b7c,1,1,0:00:00,1,100.00%,100.00%,2019-09-01,Dataset
/download/fileDownload.htm?logicalFileId=7bd656da-41b3-11df-95d2-00c0f03d5b7c,1,1,0:00:00,1,100.00%,100.00%,2019-09-01,Dataset
/download/fileDownload.htm?logicalFileId=7e91ff24-41b4-11df-95d2-00c0f03d5b7c,1,1,0:00:00,1,100.00%,100.00%,2019-09-01,Dataset
/download/fileDownload.htm?logicalFileId=7f4b8b26-41b4-11df-95d2-00c0f03d5b7c,1,1,0:00:00,1,100.00%,100.00%,2019-09-01,Dataset
/download/fileDownload.htm?logicalFileId=8be09fb0-8a56-11e1-aeba-00c0f03d5b7c,1,1,0:00:00,0,0.00%,0.00%,2019-09-01,Dataset
/download/fileDownload.htm?logicalFileId=8be1b121-8a56-11e1-aeba-00c0f03d5b7c,1,1,0:00:00,1,0.00%,0.00%,2019-09-01,Dataset
/download/fileDownload.htm?logicalFileId=8be2e9a2-8a56-11e1-aeba-00c0f03d5b7c,1,1,0:00:00,0,0.00%,0.00%,2019-09-01,Dataset
/download/fileDownload.htm?logicalFileId=8be3fb13-8a56-11e1-aeba-00c0f03d5b7c,1,1,0:00:00,1,0.00%,0.00%,2019-09-01,Dataset
/download/fileDownload.htm?logicalFileId=8c4669c5-8a5a-11e1-aeba-00c0f03d5b7c,1,1,0:00:00,1,0.00%,0.00%,2019-09-01,Dataset
/download/fileDownload.htm?logicalFileId=9010268d-8a5b-11e1-aeba-00c0f03d5b7c,1,1,0:00:00,0,0.00%,100.00%,2019-09-01,Dataset
/download/fileDownload.htm?logicalFileId=9012707f-8a5b-11e1-aeba-00c0f03d5b7c,1,1,0:00:00,0,0.00%,0.00%,2019-09-01,Dataset
/download/fileDownload.htm?logicalFileId=92ace234-6a69-11e2-851e-00c0f03d5b7c,1,1,0:00:00,0,0.00%,0.00%,2019-09-01,Dataset
/download/fileDownload.htm?logicalFileId=92b2fcb5-6a69-11e2-851e-00c0f03d5b7c,1,1,0:00:00,0,0.00%,0.00%,2019-09-01,Dataset
/download/fileDownload.htm?logicalFileId=92b4aa66-6a69-11e2-851e-00c0f03d5b7c,1,1,0:00:00,0,0.00%,0.00%,2019-09-01,Dataset
/download/fileDownload.htm?logicalFileId=99d44c77-41b4-11df-95d2-00c0f03d5b7c,2,2,0:00:00,2,100.00%,100.00%,2019-03-01,Dataset
/download/fileDownload.htm?logicalFileId=99d44c77-41b4-11df-95d2-00c0f03d5b7c,1,1,0:00:00,1,0.00%,0.00%,2019-09-01,Dataset
/download/fileDownload.htm?logicalFileId=99db0338-41b4-11df-95d2-00c0f03d5b7c,1,1,0:00:00,0,0.00%,0.00%,2019-09-01,Dataset
/download/fileDownload.htm?logicalFileId=9b6eb5c4-8a56-11e1-aeba-00c0f03d5b7c,1,1,0:00:00,0,0.00%,0.00%,2019-09-01,Dataset
/download/fileDownload.htm?logicalFileId=9b6fee45-8a56-11e1-aeba-00c0f03d5b7c,1,1,0:00:01,0,0.00%,0.00%,2019-09-01,Dataset
/download/fileDownload.htm?logicalFileId=9b721127-8a56-11e1-aeba-00c0f03d5b7c,1,1,0:00:00,0,0.00%,100.00%,2019-09-01,Dataset
/download/fileDownload.htm?logicalFileId=9b7349a8-8a56-11e1-aeba-00c0f03d5b7c,1,1,0:00:01,0,0.00%,0.00%,2019-09-01,Dataset
/download/fileDownload.htm?logicalFileId=9bff75d7-8f76-11e3-a06c-00c0f03d5b7c,1,1,0:00:00,0,0.00%,0.00%,2019-09-01,Dataset
/download/fileDownload.htm?logicalFileId=9c1aed18-8f76-11e3-a06c-00c0f03d5b7c,1,1,0:00:01,0,0.00%,0.00%,2019-09-01,Dataset
/download/fileDownload.htm?logicalFileId=9c235189-8f76-11e3-a06c-00c0f03d5b7c,1,1,0:00:00,0,0.00%,0.00%,2019-09-01,Dataset
/download/fileDownload.htm?logicalFileId=9c2af2aa-8f76-11e3-a06c-00c0f03d5b7c,1,1,0:00:00,0,0.00%,0.00%,2019-09-01,Dataset
/download/fileDownload.htm?logicalFileId=9c3293cb-8f76-11e3-a06c-00c0f03d5b7c,1,1,0:00:00,0,0.00%,100.00%,2019-09-01,Dataset
/download/fileDownload.htm?logicalFileId=9c42c06c-8f76-11e3-a06c-00c0f03d5b7c,1,1,0:00:00,0,0.00%,0.00%,2019-09-01,Dataset
/download/fileDownload.htm?logicalFileId=a5615f8f-f376-11e4-8d59-00c0f03d5b7c,1,1,0:00:00,1,100.00%,100.00%,2019-03-01,Dataset
/download/fileDownload.htm?logicalFileId=a578df30-f376-11e4-8d59-00c0f03d5b7c,1,1,0:00:00,1,100.00%,100.00%,2019-02-01,Dataset
/download/fileDownload.htm?logicalFileId=a578df30-f376-11e4-8d59-00c0f03d5b7c,1,1,0:00:00,1,100.00%,100.00%,2019-03-01,Dataset
/download/fileDownload.htm?logicalFileId=a578df30-f376-11e4-8d59-00c0f03d5b7c,1,1,0:00:00,1,0.00%,0.00%,2019-09-01,Dataset
/download/fileDownload.htm?logicalFileId=a578df30-f376-11e4-8d59-00c0f03d5b7c,1,1,0:00:00,1,100.00%,100.00%,2019-11-01,Dataset
/download/fileDownload.htm?logicalFileId=a57ed2a1-f376-11e4-8d59-00c0f03d5b7c,1,1,0:00:00,1,100.00%,100.00%,2019-03-01,Dataset
/download/fileDownload.htm?logicalFileId=a5b372c5-241c-11e0-bb38-00c0f03d5b7c,1,1,0:00:00,0,0.00%,0.00%,2019-09-01,Dataset
/download/fileDownload.htm?logicalFileId=a5c4b0d7-241c-11e0-bb38-00c0f03d5b7c,1,1,0:00:00,0,0.00%,0.00%,2019-09-01,Dataset
/download/fileDownload.htm?logicalFileId=a67c8f2b-241c-11e0-bb38-00c0f03d5b7c,1,1,0:00:00,0,0.00%,0.00%,2019-09-01,Dataset
/download/fileDownload.htm?logicalFileId=a7534020-241c-11e0-bb38-00c0f03d5b7c,1,1,0:00:00,0,0.00%,0.00%,2019-09-01,Dataset
/download/fileDownload.htm?logicalFileId=a8df8579-241c-11e0-bb38-00c0f03d5b7c,1,1,0:00:01,1,0.00%,0.00%,2019-09-01,Dataset
/download/fileDownload.htm?logicalFileId=a99d573e-241c-11e0-bb38-00c0f03d5b7c,1,1,0:00:00,0,0.00%,0.00%,2019-09-01,Dataset
/download/fileDownload.htm?logicalFileId=a9b28cef-241c-11e0-bb38-00c0f03d5b7c,1,1,0:00:00,0,0.00%,0.00%,2019-09-01,Dataset
/download/fileDownload.htm?logicalFileId=a9c8fb21-241c-11e0-bb38-00c0f03d5b7c,1,1,0:00:00,0,0.00%,0.00%,2019-09-01,Dataset
/download/fileDownload.htm?logicalFileId=aa70d3e3-241c-11e0-bb38-00c0f03d5b7c,1,1,0:00:00,1,100.00%,100.00%,2019-09-01,Dataset
/download/fileDownload.htm?logicalFileId=ab4a921a-241c-11e0-bb38-00c0f03d5b7c,1,1,0:00:00,1,100.00%,100.00%,2019-02-01,Dataset
/download/fileDownload.htm?logicalFileId=ab62adfb-241c-11e0-bb38-00c0f03d5b7c,1,1,0:00:00,1,0.00%,0.00%,2019-09-01,Dataset
/download/fileDownload.htm?logicalFileId=abe1115a-8a56-11e1-aeba-00c0f03d5b7c,1,1,0:01:21,0,0.00%,0.00%,2019-09-01,Dataset
/download/fileDownload.htm?logicalFileId=abe3d07c-8a56-11e1-aeba-00c0f03d5b7c,1,1,0:00:00,0,0.00%,0.00%,2019-09-01,Dataset
/download/fileDownload.htm?logicalFileId=abe5571d-8a56-11e1-aeba-00c0f03d5b7c,1,1,0:00:00,0,0.00%,0.00%,2019-09-01,Dataset
/download/fileDownload.htm?logicalFileId=ac07526e-241c-11e0-bb38-00c0f03d5b7c,1,1,0:00:01,0,0.00%,0.00%,2019-09-01,Dataset
/download/fileDownload.htm?logicalFileId=ac20f4ef-241c-11e0-bb38-00c0f03d5b7c,1,1,0:00:01,0,0.00%,0.00%,2019-09-01,Dataset
/download/fileDownload.htm?logicalFileId=ac2e3b61-241c-11e0-bb38-00c0f03d5b7c,1,1,0:00:01,0,0.00%,0.00%,2019-09-01,Dataset
/download/fileDownload.htm?logicalFileId=ac3be72e-6b0d-11e2-851e-00c0f03d5b7c,1,1,0:00:00,0,0.00%,0.00%,2019-09-01,Dataset
/download/fileDownload.htm?logicalFileId=ac405400-6b0d-11e2-851e-00c0f03d5b7c,1,1,0:00:00,0,0.00%,0.00%,2019-09-01,Dataset
/download/fileDownload.htm?logicalFileId=ac4201b2-6b0d-11e2-851e-00c0f03d5b7c,1,1,0:00:00,1,0.00%,0.00%,2019-09-01,Dataset
/download/fileDownload.htm?logicalFileId=acbebb92-241c-11e0-bb38-00c0f03d5b7c,1,1,0:00:01,1,0.00%,0.00%,2019-09-01,Dataset
/download/fileDownload.htm?logicalFileId=ace619b3-241c-11e0-bb38-00c0f03d5b7c,1,1,0:00:00,0,0.00%,0.00%,2019-09-01,Dataset
/download/fileDownload.htm?logicalFileId=acf079f5-241c-11e0-bb38-00c0f03d5b7c,1,1,0:00:00,0,0.00%,100.00%,2019-09-01,Dataset
/download/fileDownload.htm?logicalFileId=adaaf058-241c-11e0-bb38-00c0f03d5b7c,1,1,0:00:00,1,0.00%,0.00%,2019-09-01,Dataset
/download/fileDownload.htm?logicalFileId=adaf8439-241c-11e0-bb38-00c0f03d5b7c,1,1,0:00:00,0,0.00%,0.00%,2019-09-01,Dataset
/download/fileDownload.htm?logicalFileId=ae7862c4-33e4-11e0-bb38-00c0f03d5b7c,1,1,0:00:00,0,0.00%,0.00%,2019-09-01,Dataset
/download/fileDownload.htm?logicalFileId=aead2e65-33e4-11e0-bb38-00c0f03d5b7c,1,1,0:00:01,0,0.00%,0.00%,2019-09-01,Dataset
/download/fileDownload.htm?logicalFileId=aef5a916-33e4-11e0-bb38-00c0f03d5b7c,1,1,0:00:00,1,0.00%,0.00%,2019-09-01,Dataset
/download/fileDownload.htm?logicalFileId=af030650-241c-11e0-bb38-00c0f03d5b7c,1,1,0:00:00,0,0.00%,0.00%,2019-09-01,Dataset
/download/fileDownload.htm?logicalFileId=af088491-241c-11e0-bb38-00c0f03d5b7c,1,1,0:00:00,1,0.00%,0.00%,2019-09-01,Dataset
/download/fileDownload.htm?logicalFileId=af711aa8-33e4-11e0-bb38-00c0f03d5b7c,1,1,0:00:54,0,0.00%,0.00%,2019-09-01,Dataset
/download/fileDownload.htm?logicalFileId=afb576aa-33e4-11e0-bb38-00c0f03d5b7c,1,1,0:00:00,0,0.00%,0.00%,2019-09-01,Dataset
/download/fileDownload.htm?logicalFileId=afb9955b-33e4-11e0-bb38-00c0f03d5b7c,1,1,0:00:00,0,0.00%,0.00%,2019-09-01,Dataset
/download/fileDownload.htm?logicalFileId=afc98aa4-241c-11e0-bb38-00c0f03d5b7c,1,1,0:00:01,1,0.00%,0.00%,2019-09-01,Dataset
/download/fileDownload.htm?logicalFileId=b0c80ee8-241c-11e0-bb38-00c0f03d5b7c,1,1,0:00:00,1,0.00%,0.00%,2019-09-01,Dataset
/download/fileDownload.htm?logicalFileId=b35e4f8a-f518-11e4-9365-00c0f03d5b7c,1,1,0:00:00,1,100.00%,100.00%,2019-03-01,Dataset
/download/fileDownload.htm?logicalFileId=b35e4f8a-f518-11e4-9365-00c0f03d5b7c,1,1,0:00:00,1,0.00%,0.00%,2019-09-01,Dataset
/download/fileDownload.htm?logicalFileId=b37bc29b-f518-11e4-9365-00c0f03d5b7c,1,1,0:00:00,0,0.00%,0.00%,2019-09-01,Dataset
/download/fileDownload.htm?logicalFileId=b3870d3c-f518-11e4-9365-00c0f03d5b7c,1,1,0:00:00,0,0.00%,100.00%,2019-09-01,Dataset
/download/fileDownload.htm?logicalFileId=b3a81484-6b0d-11e2-851e-00c0f03d5b7c,1,1,0:00:01,0,0.00%,0.00%,2019-09-01,Dataset
/download/fileDownload.htm?logicalFileId=b6448f65-e7c4-11e4-8d59-00c0f03d5b7c,1,1,0:00:00,1,100.00%,100.00%,2019-02-01,Dataset
/download/fileDownload.htm?logicalFileId=b89e707b-8eb6-11e3-a06c-00c0f03d5b7c,1,1,0:00:00,0,0.00%,100.00%,2019-09-01,Dataset
/download/fileDownload.htm?logicalFileId=b8d92f8c-8eb6-11e3-a06c-00c0f03d5b7c,1,1,0:00:35,0,0.00%,0.00%,2019-09-01,Dataset
/download/fileDownload.htm?logicalFileId=b8efc4cd-8eb6-11e3-a06c-00c0f03d5b7c,1,1,0:00:00,0,0.00%,100.00%,2019-09-01,Dataset
/download/fileDownload.htm?logicalFileId=b906cf3e-8eb6-11e3-a06c-00c0f03d5b7c,1,1,0:00:00,0,0.00%,100.00%,2019-09-01,Dataset
/download/fileDownload.htm?logicalFileId=b92bbc5f-8eb6-11e3-a06c-00c0f03d5b7c,1,1,0:00:00,0,0.00%,100.00%,2019-09-01,Dataset
/download/fileDownload.htm?logicalFileId=b948e150-8eb6-11e3-a06c-00c0f03d5b7c,1,1,0:00:00,0,0.00%,100.00%,2019-09-01,Dataset
/download/fileDownload.htm?logicalFileId=b9576041-8eb6-11e3-a06c-00c0f03d5b7c,1,1,0:00:00,0,0.00%,100.00%,2019-09-01,Dataset
/download/fileDownload.htm?logicalFileId=b96eb8d3-8eb6-11e3-a06c-00c0f03d5b7c,1,1,0:00:00,0,0.00%,100.00%,2019-09-01,Dataset
/download/fileDownload.htm?logicalFileId=b978a3e4-8eb6-11e3-a06c-00c0f03d5b7c,1,1,0:00:00,0,0.00%,100.00%,2019-09-01,Dataset
/download/fileDownload.htm?logicalFileId=b984fff6-8eb6-11e3-a06c-00c0f03d5b7c,1,1,0:00:00,0,0.00%,100.00%,2019-09-01,Dataset
/download/fileDownload.htm?logicalFileId=b98aa547-8eb6-11e3-a06c-00c0f03d5b7c,1,1,0:00:00,0,0.00%,100.00%,2019-09-01,Dataset
/download/fileDownload.htm?logicalFileId=b9946948-8eb6-11e3-a06c-00c0f03d5b7c,1,1,0:00:00,0,0.00%,0.00%,2019-09-01,Dataset
/download/fileDownload.htm?logicalFileId=b99a35a9-8eb6-11e3-a06c-00c0f03d5b7c,1,1,0:00:00,0,0.00%,0.00%,2019-09-01,Dataset
/download/fileDownload.htm?logicalFileId=b99fb3ea-8eb6-11e3-a06c-00c0f03d5b7c,1,1,0:00:00,0,0.00%,100.00%,2019-09-01,Dataset
/download/fileDownload.htm?logicalFileId=b9ab73bc-8eb6-11e3-a06c-00c0f03d5b7c,1,1,0:00:01,0,0.00%,0.00%,2019-09-01,Dataset
/download/fileDownload.htm?logicalFileId=b9b1401d-8eb6-11e3-a06c-00c0f03d5b7c,1,1,0:00:00,0,0.00%,100.00%,2019-09-01,Dataset
/download/fileDownload.htm?logicalFileId=b9c1e1f0-8eb6-11e3-a06c-00c0f03d5b7c,1,1,0:00:00,1,100.00%,100.00%,2019-09-01,Dataset
/download/fileDownload.htm?logicalFileId=b9c73921-8eb6-11e3-a06c-00c0f03d5b7c,1,1,0:00:01,1,0.00%,0.00%,2019-09-01,Dataset
/download/fileDownload.htm?logicalFileId=b9cc6942-8eb6-11e3-a06c-00c0f03d5b7c,1,1,0:00:00,0,0.00%,0.00%,2019-09-01,Dataset
/download/fileDownload.htm?logicalFileId=bde66959-bc7f-11e4-ab1a-00c0f03d5b7c,1,1,0:00:03,1,0.00%,0.00%,2019-02-01,Dataset
/download/fileDownload.htm?logicalFileId=bdfb02ca-bc7f-11e4-ab1a-00c0f03d5b7c,1,1,0:00:00,1,100.00%,100.00%,2019-03-01,Dataset
/download/fileDownload.htm?logicalFileId=bdfb02ca-bc7f-11e4-ab1a-00c0f03d5b7c,1,1,0:18:14,0,0.00%,0.00%,2019-09-01,Dataset
/download/fileDownload.htm?logicalFileId=be000bdb-bc7f-11e4-ab1a-00c0f03d5b7c,1,1,0:00:00,1,100.00%,100.00%,2019-02-01,Dataset
/download/fileDownload.htm?logicalFileId=be000bdb-bc7f-11e4-ab1a-00c0f03d5b7c,1,1,0:00:00,1,100.00%,100.00%,2019-09-01,Dataset
/download/fileDownload.htm?logicalFileId=be0514ec-bc7f-11e4-ab1a-00c0f03d5b7c,1,1,0:00:17,1,0.00%,0.00%,2019-09-01,Dataset
/download/fileDownload.htm?logicalFileId=be09baa2-840f-11e1-a8e6-00c0f03d5b7c,1,1,0:00:00,0,0.00%,0.00%,2019-09-01,Dataset
/download/fileDownload.htm?logicalFileId=be0a1dfd-bc7f-11e4-ab1a-00c0f03d5b7c,1,1,0:00:00,1,100.00%,100.00%,2019-03-01,Dataset
/download/fileDownload.htm?logicalFileId=be0a1dfd-bc7f-11e4-ab1a-00c0f03d5b7c,1,1,0:00:00,1,100.00%,100.00%,2019-04-01,Dataset
/download/fileDownload.htm?logicalFileId=be0a1dfd-bc7f-11e4-ab1a-00c0f03d5b7c,1,1,0:00:00,1,100.00%,100.00%,2019-09-01,Dataset
/download/fileDownload.htm?logicalFileId=be0a1dfd-bc7f-11e4-ab1a-00c0f03d5b7c,1,1,0:00:00,1,100.00%,100.00%,2019-12-01,Dataset
/download/fileDownload.htm?logicalFileId=be0af323-840f-11e1-a8e6-00c0f03d5b7c,1,1,0:00:00,0,0.00%,0.00%,2019-09-01,Dataset
/download/fileDownload.htm?logicalFileId=be0f752e-bc7f-11e4-ab1a-00c0f03d5b7c,1,1,0:00:00,1,100.00%,100.00%,2019-02-01,Dataset
/download/fileDownload.htm?logicalFileId=be0f752e-bc7f-11e4-ab1a-00c0f03d5b7c,1,1,0:00:00,1,100.00%,100.00%,2019-03-01,Dataset
/download/fileDownload.htm?logicalFileId=be0f752e-bc7f-11e4-ab1a-00c0f03d5b7c,1,1,0:00:00,1,100.00%,100.00%,2019-07-01,Dataset
/download/fileDownload.htm?logicalFileId=be0f752e-bc7f-11e4-ab1a-00c0f03d5b7c,1,1,0:00:16,1,0.00%,0.00%,2019-09-01,Dataset
/download/fileDownload.htm?logicalFileId=be209861-9ebe-11e5-a1ab-00c0f03d5b7c,1,1,0:00:00,0,0.00%,100.00%,2019-02-01,Dataset
