Page,Pageviews,Unique Pageviews,Avg. Time on Page,Entrances,Bounce Rate,% Exit,Date,Category
/view/urn:uuid:1ac3f086-b48f-47e7-9a30-7cc6b042d54f,2,1,0:02:32,0,0.00%,0.00%,2018-03-01,Dataset
/view/urn:uuid:1acf7641-07f6-4c4d-a93d-e931d5929143,1,1,0:05:23,0,0.00%,0.00%,2018-01-01,Dataset
/view/urn:uuid:1acf7641-07f6-4c4d-a93d-e931d5929143,1,1,0:00:10,0,0.00%,0.00%,2018-09-01,Dataset
/view/urn:uuid:1b00c49e-4028-47ed-a4bc-ceaeb0eaf49d,2,1,0:01:53,0,0.00%,0.00%,2018-04-01,Dataset
/view/urn:uuid:1b227051-6866-4f64-bcb2-e7089b140f17,11,5,0:00:19,0,0.00%,9.09%,2018-05-01,Dataset
/view/urn:uuid:1b227051-6866-4f64-bcb2-e7089b140f17,8,5,0:00:52,0,0.00%,0.00%,2018-06-01,Dataset
/view/urn:uuid:1b289521-d53d-469b-a221-8e65fbaa2ebe,5,2,0:00:29,0,0.00%,0.00%,2018-02-01,Dataset
/view/urn:uuid:1b47ae29-b48a-46d2-93cb-387208ca9d19,3,1,0:02:49,0,0.00%,0.00%,2018-01-01,Dataset
/view/urn:uuid:1b96e994-20a1-4445-a327-3256c040034f,10,4,0:02:45,0,0.00%,0.00%,2018-05-01,Dataset
/view/urn:uuid:1b96e994-20a1-4445-a327-3256c040034f,17,13,0:02:21,11,54.55%,58.82%,2018-07-01,Dataset
/view/urn:uuid:1b96e994-20a1-4445-a327-3256c040034f,16,9,0:02:45,9,22.22%,18.75%,2018-08-01,Dataset
/view/urn:uuid:1b96e994-20a1-4445-a327-3256c040034f,7,6,0:00:34,5,60.00%,42.86%,2018-10-01,Dataset
/view/urn:uuid:1b96e994-20a1-4445-a327-3256c040034f,1,1,0:00:00,1,100.00%,100.00%,2018-11-01,Dataset
/view/urn:uuid:1ba4dcff-09d2-49ad-8ca1-5d24be897149,2,1,0:06:38,0,0.00%,0.00%,2018-03-01,Dataset
/view/urn:uuid:1bb0ee59-b732-48fe-ab24-b6db4b5278f3,2,1,0:03:01,0,0.00%,0.00%,2018-04-01,Dataset
/view/urn:uuid:1bda1015-005b-41ca-8e22-da71f6d340a3,8,5,0:00:28,1,0.00%,12.50%,2018-05-01,Dataset
/view/urn:uuid:1bf4a710-aff3-4068-9422-ab2a7eae3cdd,8,6,0:04:24,2,0.00%,12.50%,2018-02-01,Dataset
/view/urn:uuid:1bf4a710-aff3-4068-9422-ab2a7eae3cdd,6,5,0:03:22,2,100.00%,33.33%,2018-03-01,Dataset
/view/urn:uuid:1bf4a710-aff3-4068-9422-ab2a7eae3cdd,7,4,0:03:50,0,0.00%,0.00%,2018-04-01,Dataset
/view/urn:uuid:1c1fd58a-dcf4-48d0-8492-aed21300d309,3,1,0:04:19,0,0.00%,0.00%,2018-02-01,Dataset
/view/urn:uuid:1c58a156-4744-45d1-8efb-02b3f7b6ce2c,1,1,0:00:25,0,0.00%,0.00%,2018-10-01,Dataset
/view/urn:uuid:1c58a156-4744-45d1-8efb-02b3f7b6ce2c,1,1,0:00:24,0,0.00%,0.00%,2018-11-01,Dataset
/view/urn:uuid:1c71bb38-6110-4a93-b0ee-3c11653a6783,2,1,0:00:58,0,0.00%,0.00%,2018-10-01,Dataset
/view/urn:uuid:1c7d8a38-5898-4109-9852-d3c1ec9fde8b,1,1,0:02:27,0,0.00%,0.00%,2018-10-01,Dataset
/view/urn:uuid:1caee32f-879d-4596-a8bd-150ba7896ee3,4,2,0:06:58,2,50.00%,25.00%,2018-07-01,Dataset
/view/urn:uuid:1caee32f-879d-4596-a8bd-150ba7896ee3,5,4,0:05:59,3,0.00%,20.00%,2018-08-01,Dataset
/view/urn:uuid:1cdb83f7-5f54-47f9-bdb8-73b7baa4eaf0,1,1,0:00:12,0,0.00%,0.00%,2018-10-01,Dataset
/view/urn:uuid:1cdb83f7-5f54-47f9-bdb8-73b7baa4eaf0,2,1,0:03:08,0,0.00%,0.00%,2018-11-01,Dataset
/view/urn:uuid:1cdc9992-bb1a-42b8-b193-9ef0e2031fb8,2,1,0:06:11,0,0.00%,0.00%,2018-04-01,Dataset
/view/urn:uuid:1cdfb9e5-69b7-4d1c-aa82-4872ec5389e6,2,1,0:00:58,0,0.00%,0.00%,2018-06-01,Dataset
/view/urn:uuid:1d0efe35-ed38-48d8-b4f0-339825d45e79,2,1,0:03:46,0,0.00%,0.00%,2018-02-01,Dataset
/view/urn:uuid:1d8d357f-0843-4835-a5ac-014cb808d6f2,2,2,0:00:06,0,0.00%,0.00%,2018-06-01,Dataset
/view/urn:uuid:1d8d357f-0843-4835-a5ac-014cb808d6f2,1,1,0:00:16,1,0.00%,0.00%,2018-09-01,Dataset
/view/urn:uuid:1d8e60e5-eec7-41d7-86bd-27b71b0f5a87,1,1,0:00:10,1,0.00%,0.00%,2018-01-01,Dataset
/view/urn:uuid:1d8e60e5-eec7-41d7-86bd-27b71b0f5a87,1,1,0:00:09,1,0.00%,0.00%,2018-04-01,Dataset
/view/urn:uuid:1d94dfbc-10ea-4a81-b4bf-b517acc0b9ee,2,1,0:00:56,0,0.00%,0.00%,2018-02-01,Dataset
/view/urn:uuid:1dac17b1-3f8e-4eb6-8663-604993a79305,8,5,0:03:58,1,0.00%,25.00%,2018-08-01,Dataset
/view/urn:uuid:1de1a1b8-2216-4f97-99ab-bf2c68c2f9e9,1,1,0:01:54,0,0.00%,0.00%,2018-04-01,Dataset
/view/urn:uuid:1de3e8e8-43fe-4f45-b721-e2e88478f137,19,7,0:01:21,1,0.00%,10.53%,2018-02-01,Dataset
/view/urn:uuid:1de3e8e8-43fe-4f45-b721-e2e88478f137,13,2,0:03:02,0,0.00%,7.69%,2018-03-01,Dataset
/view/urn:uuid:1de3e8e8-43fe-4f45-b721-e2e88478f137,7,4,0:01:20,2,100.00%,57.14%,2018-07-01,Dataset
/view/urn:uuid:1de3e8e8-43fe-4f45-b721-e2e88478f137),1,1,0:00:55,1,0.00%,0.00%,2018-07-01,Dataset
/view/urn:uuid:1de3e8e8-43fe-4f45-b721-e2e88478f137),1,1,0:00:53,0,0.00%,0.00%,2018-08-01,Dataset
/view/urn:uuid:1dec5aa3-858c-4008-ab4b-9d8a7f2b0d52,2,1,0:00:14,0,0.00%,0.00%,2018-05-01,Dataset
/view/urn:uuid:1ded3423-7002-429b-95dc-e0cd77bb62e6,2,1,0:09:25,0,0.00%,0.00%,2018-01-01,Dataset
/view/urn:uuid:1dfc6a9c-24cf-4b15-a61b-0a1894ef2c46,1,1,0:00:03,0,0.00%,0.00%,2018-06-01,Dataset
/view/urn:uuid:1e2a7a4b-64de-46cc-85c2-a0876581cb8f,2,1,0:00:52,0,0.00%,0.00%,2018-05-01,Dataset
/view/urn:uuid:1e2a7a4b-64de-46cc-85c2-a0876581cb8f,5,3,0:03:14,1,0.00%,0.00%,2018-06-01,Dataset
/view/urn:uuid:1e79d0ab-d0a0-4ccb-a3c7-690e51cb4130,7,2,0:01:58,0,0.00%,14.29%,2018-06-01,Dataset
/view/urn:uuid:1e820c31-4531-4019-9498-3373bb1a1ffa,2,1,0:02:32,0,0.00%,0.00%,2018-04-01,Dataset
/view/urn:uuid:1e8b1aff-9d70-4805-98ae-e6a473eac753,11,5,0:01:11,0,0.00%,0.00%,2018-04-01,Dataset
/view/urn:uuid:1e906d3e-1746-435a-be89-b98a726a931f,1,1,0:03:17,0,0.00%,0.00%,2018-10-01,Dataset
/view/urn:uuid:1e906d3e-1746-435a-be89-b98a726a931f,2,1,0:02:36,0,0.00%,0.00%,2018-11-01,Dataset
/view/urn:uuid:1ec0061d-9e81-4c89-8946-0cb9f76651ad,3,3,0:02:25,0,0.00%,0.00%,2018-05-01,Dataset
/view/urn:uuid:1ec1c2de-aa37-4555-81ed-9b8ce09a033d,7,2,0:02:12,0,0.00%,0.00%,2018-07-01,Dataset
/view/urn:uuid:1ec865a8-ed57-4b70-abd3-34cc2652a4ee,4,4,0:00:07,4,25.00%,25.00%,2018-08-01,Dataset
/view/urn:uuid:1ec865a8-ed57-4b70-abd3-34cc2652a4ee,2,2,0:00:45,0,0.00%,0.00%,2018-10-01,Dataset
/view/urn:uuid:1ecac1d2-c00a-4ee0-a838-f0138d1de9fa,8,5,0:09:27,0,0.00%,12.50%,2018-06-01,Dataset
/view/urn:uuid:1ed1eec9-8182-4e10-a27c-95c1ab777259,4,2,0:03:08,0,0.00%,0.00%,2018-10-01,Dataset
/view/urn:uuid:1ed6fd2d-dfcc-4e5b-b18b-f06dd3476867,20,6,0:01:34,0,0.00%,0.00%,2018-03-01,Dataset
/view/urn:uuid:1ee20ad0-9fec-4b24-bd0d-d0d55aefa49d,10,7,0:02:35,1,0.00%,10.00%,2018-05-01,Dataset
/view/urn:uuid:1ee20ad0-9fec-4b24-bd0d-d0d55aefa49d,1,1,0:01:16,0,0.00%,0.00%,2018-09-01,Dataset
/view/urn:uuid:1ee20ad0-9fec-4b24-bd0d-d0d55aefa49d,3,2,0:02:56,1,100.00%,33.33%,2018-10-01,Dataset
/view/urn:uuid:1f27ba44-e79b-4d6f-ae57-0ce82d1ce9fe,5,1,0:02:41,0,0.00%,0.00%,2018-05-01,Dataset
/view/urn:uuid:1f34b6c7-7d2d-41df-81b0-e6229ab2a299,2,2,0:22:52,0,0.00%,50.00%,2018-01-01,Dataset
/view/urn:uuid:1f34b6c7-7d2d-41df-81b0-e6229ab2a299,2,2,0:00:05,1,0.00%,0.00%,2018-02-01,Dataset
/view/urn:uuid:1f34b6c7-7d2d-41df-81b0-e6229ab2a299,1,1,0:00:00,0,0.00%,0.00%,2018-03-01,Dataset
/view/urn:uuid:1f34b6c7-7d2d-41df-81b0-e6229ab2a299,2,2,0:01:40,0,0.00%,0.00%,2018-04-01,Dataset
/view/urn:uuid:1f34b6c7-7d2d-41df-81b0-e6229ab2a299,3,2,0:02:36,0,0.00%,0.00%,2018-05-01,Dataset
/view/urn:uuid:1f38f51c-6832-4969-a11a-a29886f6ac84,24,12,0:03:11,2,0.00%,12.50%,2018-04-01,Dataset
/view/urn:uuid:1f3ab6e5-9253-42b6-8676-404d3ca56be7,24,10,0:02:27,1,0.00%,0.00%,2018-03-01,Dataset
/view/urn:uuid:1f60c4d4-7a5a-4fc9-b828-2aea69ac6706,2,1,0:00:12,0,0.00%,0.00%,2018-03-01,Dataset
/view/urn:uuid:1f84cfaf-9d97-461d-bf84-b35026628e63,2,1,0:03:58,0,0.00%,0.00%,2018-03-01,Dataset
/view/urn:uuid:1f950959-bf43-4309-88a5-c9b82331482f,1,1,0:16:33,0,0.00%,0.00%,2018-06-01,Dataset
/view/urn:uuid:1fc15673-7b28-47dc-8b62-95e9d443c3b4,17,6,0:01:30,4,25.00%,5.88%,2018-07-01,Dataset
/view/urn:uuid:1fc42aeb-353d-4af0-b97c-75f670ed21a6,3,3,0:01:22,0,0.00%,33.33%,2018-01-01,Dataset
/view/urn:uuid:1fc42aeb-353d-4af0-b97c-75f670ed21a6,2,1,0:00:09,0,0.00%,0.00%,2018-02-01,Dataset
/view/urn:uuid:1fc42aeb-353d-4af0-b97c-75f670ed21a6,4,3,0:00:07,0,0.00%,50.00%,2018-04-01,Dataset
/view/urn:uuid:1fc42aeb-353d-4af0-b97c-75f670ed21a6,8,4,0:01:40,0,0.00%,0.00%,2018-05-01,Dataset
/view/urn:uuid:20218a48-b016-43a3-abcb-9aa65b56e9cc,2,1,0:09:45,0,0.00%,0.00%,2018-09-01,Dataset
/view/urn:uuid:20365983-690f-4dbe-838c-1c3f5b7d2700,9,4,0:03:33,3,0.00%,11.11%,2018-02-01,Dataset
/view/urn:uuid:20365983-690f-4dbe-838c-1c3f5b7d2700,2,1,0:00:30,1,0.00%,0.00%,2018-04-01,Dataset
/view/urn:uuid:204a2313-9265-4bbe-ae7d-380531c6a654,5,2,0:03:32,1,0.00%,0.00%,2018-01-01,Dataset
/view/urn:uuid:2051489e-2dcf-4816-af8a-24843d1ec614,1,1,0:00:00,0,0.00%,100.00%,2018-09-01,Dataset
/view/urn:uuid:20636f27-743b-4a7c-bc41-503812541cc9,15,3,0:00:52,0,0.00%,0.00%,2018-03-01,Dataset
/view/urn:uuid:2063b455-35ce-499f-8103-63f7dfe8655b,4,1,0:03:46,0,0.00%,0.00%,2018-04-01,Dataset
/view/urn:uuid:206df3b2-44bf-439e-8171-ce5981d1bb48,9,7,0:02:21,5,80.00%,66.67%,2018-08-01,Dataset
/view/urn:uuid:2079d21a-5a7d-43fb-92cc-85dfa5151022,3,1,0:06:47,0,0.00%,0.00%,2018-02-01,Dataset
/view/urn:uuid:2091d0fc-8831-401c-98ea-4a83ae6c387f,2,1,0:01:17,0,0.00%,0.00%,2018-01-01,Dataset
/view/urn:uuid:209a0704-c974-4a4a-bf07-4bb49bbc33c5,12,7,0:04:44,0,0.00%,16.67%,2018-06-01,Dataset
/view/urn:uuid:20dc2a93-dfb5-4b28-98ab-05f292d1c5e6,2,2,0:02:18,0,0.00%,0.00%,2018-01-01,Dataset
/view/urn:uuid:20f1fc0c-c82f-434a-8ca2-071bb6ec8bd3,13,8,0:01:26,3,33.33%,15.38%,2018-03-01,Dataset
/view/urn:uuid:211bb3c7-ca6f-43c6-b31e-6da01ee188be,1,1,0:03:01,0,0.00%,0.00%,2018-01-01,Dataset
/view/urn:uuid:2134a676-d35b-4122-9391-247bf442dda5,4,2,0:05:38,0,0.00%,0.00%,2018-08-01,Dataset
/view/urn:uuid:21440fc7-ebbf-4b1b-b40b-ec9d6765b6a5,4,3,0:19:23,0,0.00%,25.00%,2018-10-01,Dataset
/view/urn:uuid:214fb59b-dd58-4d4b-bb7b-c8c2c1eb0317,4,1,0:00:52,0,0.00%,0.00%,2018-08-01,Dataset
/view/urn:uuid:215caf96-8e6d-4a58-9f74-c4bee90f6d4d,1,1,0:00:22,0,0.00%,0.00%,2018-02-01,Dataset
/view/urn:uuid:2192ddf4-f861-4781-ab57-ae5df16d15ba,4,3,0:00:03,0,0.00%,25.00%,2018-10-01,Dataset
/view/urn:uuid:219e4073-1dfa-43d7-8cb3-c6c665b949f4,1,1,0:02:27,0,0.00%,0.00%,2018-04-01,Dataset
/view/urn:uuid:21b524ca-a28a-4b18-a0e1-40a636ba0289,2,1,0:02:53,0,0.00%,0.00%,2018-02-01,Dataset
/view/urn:uuid:21d214d7-ce1b-469d-90bf-deda740b61aa,1,1,0:00:32,0,0.00%,0.00%,2018-06-01,Dataset
/view/urn:uuid:21d4e7fa-041a-4baf-aedd-38dc6d388661,2,2,0:00:29,0,0.00%,0.00%,2018-08-01,Dataset
/view/urn:uuid:21d4e7fa-041a-4baf-aedd-38dc6d388661,1,1,0:00:00,0,0.00%,100.00%,2018-09-01,Dataset
/view/urn:uuid:2204af1f-42a2-4f8e-9946-f9d7ab0cdff9,15,6,0:01:35,0,0.00%,0.00%,2018-01-01,Dataset
/view/urn:uuid:2204af1f-42a2-4f8e-9946-f9d7ab0cdff9,8,7,0:03:30,2,50.00%,37.50%,2018-02-01,Dataset
/view/urn:uuid:2204af1f-42a2-4f8e-9946-f9d7ab0cdff9,6,2,0:00:32,0,0.00%,16.67%,2018-03-01,Dataset
/view/urn:uuid:2223645c-de4f-4596-a29e-94675c243941,1,1,0:00:08,0,0.00%,0.00%,2018-09-01,Dataset
/view/urn:uuid:2223645c-de4f-4596-a29e-94675c243941,3,1,0:00:47,0,0.00%,0.00%,2018-10-01,Dataset
/view/urn:uuid:224b37d3-ba50-40d3-9ac2-5dce2e5916c0,6,4,0:02:26,1,100.00%,66.67%,2018-05-01,Dataset
/view/urn:uuid:22614681-8606-4a5d-9593-99bd50f1b7e7,2,1,0:00:32,0,0.00%,0.00%,2018-02-01,Dataset
/view/urn:uuid:226bb691-20d4-44a1-8e4f-6b4bbdc3515a,2,1,0:00:31,0,0.00%,0.00%,2018-01-01,Dataset
/view/urn:uuid:2278cfe0-4cb8-43f3-90e1-b7dc0fffeb28,1,1,0:11:08,0,0.00%,0.00%,2018-10-01,Dataset
/view/urn:uuid:229966a5-124a-49eb-bfc0-c800a07fb040,4,2,0:01:49,2,0.00%,25.00%,2018-10-01,Dataset
/view/urn:uuid:22b38a04-bb50-4311-b2fc-c251fb42fd74,3,2,0:00:56,0,0.00%,33.33%,2018-08-01,Dataset
/view/urn:uuid:22cf9a09-ffe8-4239-b83a-af1591cf0eb4,1,1,0:00:38,0,0.00%,0.00%,2018-03-01,Dataset
/view/urn:uuid:22cf9a09-ffe8-4239-b83a-af1591cf0eb4,1,1,0:00:27,0,0.00%,0.00%,2018-06-01,Dataset
/view/urn:uuid:22d17d72-0363-460b-92e6-f385c1736b8f,14,4,0:04:44,2,50.00%,7.14%,2018-08-01,Dataset
/view/urn:uuid:22d2e5e5-8238-4a40-b82b-f0ca11fccca7,8,3,0:02:12,0,0.00%,25.00%,2018-08-01,Dataset
/view/urn:uuid:22eceb71-4dc2-429a-a40d-60b45af829ec,7,5,0:00:43,1,0.00%,0.00%,2018-04-01,Dataset
/view/urn:uuid:22f09a87-912b-44fb-a2f7-fc69b38c9e57,4,2,0:04:31,1,0.00%,25.00%,2018-01-01,Dataset
/view/urn:uuid:22f09a87-912b-44fb-a2f7-fc69b38c9e57,1,1,0:00:24,0,0.00%,0.00%,2018-02-01,Dataset
/view/urn:uuid:22fd1c42-c005-4757-82b6-0755a6894d9c,1,1,0:00:28,0,0.00%,0.00%,2018-04-01,Dataset
/view/urn:uuid:2320b1ef-6d7d-4c88-9349-31f87d0e4b6d,4,2,0:01:49,0,0.00%,25.00%,2018-02-01,Dataset
/view/urn:uuid:23248d5d-a384-483c-a2ba-9660e9267c68,3,3,0:00:07,1,100.00%,33.33%,2018-04-01,Dataset
/view/urn:uuid:232ec912-9183-4214-b968-e9bafe733349,13,9,0:00:36,4,50.00%,38.46%,2018-05-01,Dataset
/view/urn:uuid:2339c409-514b-4bf2-8249-6ff99c3b55b3,1,1,0:11:23,0,0.00%,0.00%,2018-09-01,Dataset
/view/urn:uuid:2339c409-514b-4bf2-8249-6ff99c3b55b3,2,1,0:01:21,0,0.00%,0.00%,2018-10-01,Dataset
/view/urn:uuid:234faf90-80a9-4db0-9268-d936d267a1de,1,1,0:00:00,0,0.00%,100.00%,2018-10-01,Dataset
/view/urn:uuid:235b26eb-26a8-4e4b-8841-b6803b9dddb5,4,1,0:08:24,0,0.00%,0.00%,2018-05-01,Dataset
/view/urn:uuid:235dd81c-3312-46ea-ae2a-207409c2e002,3,2,0:00:56,0,0.00%,33.33%,2018-09-01,Dataset
/view/urn:uuid:237ac12b-5888-4859-a767-87ab11b97521,1,1,0:01:03,0,0.00%,0.00%,2018-02-01,Dataset
/view/urn:uuid:23c7ae25-446e-4cb1-88e2-a2e99ed23bc1,1,1,0:00:24,0,0.00%,0.00%,2018-08-01,Dataset
/view/urn:uuid:23d7eac5-c853-4cdf-b6e2-7af77463df27,8,1,0:01:13,0,0.00%,0.00%,2018-03-01,Dataset
/view/urn:uuid:23d817e3-bdcc-4257-af55-7d9144e52e05,29,13,0:01:01,4,25.00%,10.34%,2018-05-01,Dataset
/view/urn:uuid:23df6e60-916f-4e12-af14-45e4f13d859b,8,4,0:07:43,2,0.00%,25.00%,2018-01-01,Dataset
/view/urn:uuid:240b388b-d27f-4eee-ad8b-0e6313425675,2,1,0:01:06,0,0.00%,0.00%,2018-09-01,Dataset
/view/urn:uuid:2441757f-3372-4f35-b66f-21c47acc326f,5,3,0:00:11,0,0.00%,0.00%,2018-05-01,Dataset
/view/urn:uuid:2441757f-3372-4f35-b66f-21c47acc326f,2,2,0:00:27,0,0.00%,0.00%,2018-06-01,Dataset
/view/urn:uuid:2441757f-3372-4f35-b66f-21c47acc326f,1,1,0:00:10,0,0.00%,0.00%,2018-08-01,Dataset
/view/urn:uuid:2441757f-3372-4f35-b66f-21c47acc326f,6,5,0:00:22,2,100.00%,16.67%,2018-09-01,Dataset
/view/urn:uuid:2441757f-3372-4f35-b66f-21c47acc326f,1,1,0:00:00,0,0.00%,100.00%,2018-11-01,Dataset
/view/urn:uuid:2453d067-6112-4757-87aa-7543cbf7ee75,2,1,0:08:10,0,0.00%,0.00%,2018-02-01,Dataset
/view/urn:uuid:2467046a-469a-4eb0-8eb9-f3aa58516bc7,4,2,0:02:42,0,0.00%,0.00%,2018-02-01,Dataset
/view/urn:uuid:249ad98c-cbe1-4aef-a352-01e45a795279,3,1,0:05:04,0,0.00%,0.00%,2018-01-01,Dataset
/view/urn:uuid:24a838e6-4940-4dc5-a05a-a24513e98f63,1,1,0:00:35,0,0.00%,0.00%,2018-10-01,Dataset
/view/urn:uuid:24a838e6-4940-4dc5-a05a-a24513e98f63,3,2,0:00:33,0,0.00%,0.00%,2018-11-01,Dataset
/view/urn:uuid:24b584e8-5b4c-4d67-ab85-b8fdaf6775b1,3,1,0:02:15,0,0.00%,0.00%,2018-10-01,Dataset
/view/urn:uuid:24d19834-d319-44f1-9b15-03629ed87f3d,3,1,0:00:25,0,0.00%,0.00%,2018-05-01,Dataset
/view/urn:uuid:24dc6388-f1bf-4b95-b70c-84f55956b7ae,11,5,0:03:36,0,0.00%,0.00%,2018-06-01,Dataset
/view/urn:uuid:24e45683-6a2d-49d1-8aa2-0f37100efd02,2,2,0:01:16,0,0.00%,50.00%,2018-07-01,Dataset
/view/urn:uuid:24e7136c-f3fb-4f8f-9da1-c1f0a774c521,6,5,0:13:30,1,100.00%,66.67%,2018-02-01,Dataset
/view/urn:uuid:24e996c5-a83b-4336-9afa-efb11c0a721d,2,2,0:02:36,1,0.00%,0.00%,2018-10-01,Dataset
/view/urn:uuid:2516a8ba-75b4-48c2-907f-c6b61baf3181,10,9,0:06:25,5,80.00%,50.00%,2018-02-01,Dataset
/view/urn:uuid:251b06d9-611a-45b1-8741-835b28450433,1,1,0:00:05,0,0.00%,0.00%,2018-03-01,Dataset
/view/urn:uuid:2540d6d2-ea15-4b80-b42e-7bb343090af4,5,4,0:00:12,0,0.00%,20.00%,2018-05-01,Dataset
/view/urn:uuid:2540d6d2-ea15-4b80-b42e-7bb343090af4,7,5,0:00:40,0,0.00%,28.57%,2018-06-01,Dataset
/view/urn:uuid:2540d6d2-ea15-4b80-b42e-7bb343090af4,1,1,0:00:00,0,0.00%,100.00%,2018-10-01,Dataset
/view/urn:uuid:2550fd48-5ae3-4fe7-bc89-497114061c8e,1,1,0:00:22,0,0.00%,0.00%,2018-10-01,Dataset
/view/urn:uuid:2550fd48-5ae3-4fe7-bc89-497114061c8e,2,1,0:01:55,0,0.00%,0.00%,2018-11-01,Dataset
/view/urn:uuid:2564fc6c-7a6e-4136-8360-8b7b1f448ca5,3,2,0:00:13,0,0.00%,33.33%,2018-02-01,Dataset
/view/urn:uuid:2566951c-f522-472a-8290-14f47cd4b2ba,8,3,0:03:04,0,0.00%,12.50%,2018-05-01,Dataset
/view/urn:uuid:25850dbb-bd7a-4f39-8690-8036293b3f4d,4,1,0:00:31,0,0.00%,0.00%,2018-09-01,Dataset
/view/urn:uuid:25a46d17-3dbd-4420-8ac6-259a522dc74f,3,1,0:01:18,1,0.00%,33.33%,2018-04-01,Dataset
/view/urn:uuid:25a46d17-3dbd-4420-8ac6-259a522dc74f,1,1,0:02:36,0,0.00%,0.00%,2018-06-01,Dataset
/view/urn:uuid:25a46d17-3dbd-4420-8ac6-259a522dc74f,11,5,0:03:35,0,0.00%,0.00%,2018-08-01,Dataset
/view/urn:uuid:25a46d17-3dbd-4420-8ac6-259a522dc74f,1,1,0:00:34,0,0.00%,0.00%,2018-09-01,Dataset
/view/urn:uuid:25aaafaf-ddee-4b54-b544-c4c7c7749bf3,9,5,0:00:31,1,0.00%,11.11%,2018-04-01,Dataset
/view/urn:uuid:25d21f82-9e6f-45d5-b84c-542955e6f5df,3,1,0:03:59,0,0.00%,0.00%,2018-09-01,Dataset
/view/urn:uuid:25ebbe37-ff7e-4a98-b749-c7c88f049e82,3,2,0:15:40,0,0.00%,0.00%,2018-04-01,Dataset
/view/urn:uuid:25ebbe37-ff7e-4a98-b749-c7c88f049e82,23,11,0:01:11,8,37.50%,21.74%,2018-05-01,Dataset
/view/urn:uuid:25f8fea9-71e1-41af-8ec9-e7702d4c6f22,1,1,0:00:16,0,0.00%,0.00%,2018-11-01,Dataset
/view/urn:uuid:260d5b5e-410d-4d69-85a9-a46ca486af43,3,2,0:00:11,0,0.00%,0.00%,2018-06-01,Dataset
/view/urn:uuid:2659f726-945a-4492-b564-ec124d46b062,10,9,0:06:23,5,60.00%,60.00%,2018-10-01,Dataset
/view/urn:uuid:2676c154-2156-4de5-bd5c-4bbe5e2c5530,1,1,0:00:03,0,0.00%,0.00%,2018-02-01,Dataset
/view/urn:uuid:26786355-86f3-4554-8e68-a5b668fd2698,2,2,0:00:49,0,0.00%,0.00%,2018-02-01,Dataset
/view/urn:uuid:26786355-86f3-4554-8e68-a5b668fd2698,1,1,0:03:52,0,0.00%,0.00%,2018-03-01,Dataset
/view/urn:uuid:26786355-86f3-4554-8e68-a5b668fd2698,2,1,0:00:18,0,0.00%,0.00%,2018-09-01,Dataset
/view/urn:uuid:26786355-86f3-4554-8e68-a5b668fd2698,2,2,0:00:54,1,0.00%,0.00%,2018-10-01,Dataset
/view/urn:uuid:26786355-86f3-4554-8e68-a5b668fd2698,1,1,0:00:23,0,0.00%,0.00%,2018-11-01,Dataset
/view/urn:uuid:26823e1d-2dac-405c-962a-c818a2f34f7d,12,1,0:01:34,0,0.00%,0.00%,2018-05-01,Dataset
/view/urn:uuid:268e9161-f1d5-4a1f-8ac7-53e4aaf9f5a7,1,1,0:00:14,0,0.00%,0.00%,2018-06-01,Dataset
/view/urn:uuid:26a28cb8-8892-4638-abde-ddb772fdf40d,3,2,0:04:43,0,0.00%,0.00%,2018-10-01,Dataset
/view/urn:uuid:26b6f7b2-2935-49f4-9a88-78db8a2cca39,3,3,0:02:01,1,0.00%,33.33%,2018-04-01,Dataset
/view/urn:uuid:26e28b4a-1049-41df-b733-3b1a988cdd6e,4,3,0:00:35,1,0.00%,25.00%,2018-04-01,Dataset
/view/urn:uuid:26e32643-a606-4cc3-be2f-caa36ff1d628,5,1,0:03:51,0,0.00%,0.00%,2018-11-01,Dataset
/view/urn:uuid:26f1ce26-8a8a-4001-93ef-f21b2b9a25d1,3,2,0:02:01,0,0.00%,0.00%,2018-01-01,Dataset
/view/urn:uuid:26f1ce26-8a8a-4001-93ef-f21b2b9a25d1,2,2,0:00:08,0,0.00%,0.00%,2018-02-01,Dataset
/view/urn:uuid:26f1ce26-8a8a-4001-93ef-f21b2b9a25d1,2,2,0:00:01,0,0.00%,50.00%,2018-03-01,Dataset
/view/urn:uuid:26f1ce26-8a8a-4001-93ef-f21b2b9a25d1,4,3,0:00:42,0,0.00%,0.00%,2018-04-01,Dataset
/view/urn:uuid:26f1ce26-8a8a-4001-93ef-f21b2b9a25d1,13,8,0:01:04,0,0.00%,30.77%,2018-05-01,Dataset
/view/urn:uuid:26f1ce26-8a8a-4001-93ef-f21b2b9a25d1,1,1,0:00:07,0,0.00%,0.00%,2018-06-01,Dataset
/view/urn:uuid:2705aee8-ea81-4f49-bcfe-1690d1b55a15,8,3,0:03:53,1,0.00%,0.00%,2018-01-01,Dataset
/view/urn:uuid:2705aee8-ea81-4f49-bcfe-1690d1b55a15,2,1,0:00:40,1,0.00%,0.00%,2018-02-01,Dataset
/view/urn:uuid:2705aee8-ea81-4f49-bcfe-1690d1b55a15,5,2,0:03:57,1,0.00%,0.00%,2018-03-01,Dataset
/view/urn:uuid:2705b1a5-6320-44b5-9f41-16eb81de5f2c,1,1,0:20:30,0,0.00%,0.00%,2018-09-01,Dataset
