Page,Pageviews,Unique Pageviews,Avg. Time on Page,Entrances,Bounce Rate,% Exit,Date,Category
/catalog,510,385,0:01:25,80,20.24%,17.06%,2020-08-01,Cathome
/catalog-sub-623missionunderwaynowwillbecompleteduringrevision.Duringreviewthedatawillbe624includedasanetcdfsupplement,1,1,0:00:00,1,100.00%,100.00%,2020-03-01,Cathome
/catalog/,3,1,0:00:11,1,0.00%,33.33%,2020-01-01,Cathome
/catalog/,2,2,0:00:00,2,100.00%,100.00%,2020-02-01,Cathome
/catalog/,2,2,0:00:00,2,100.00%,100.00%,2020-03-01,Cathome
/catalog/api,3,3,0:01:02,0,0.00%,33.33%,2020-02-01,API
/catalog/api,1,1,0:06:18,0,0.00%,0.00%,2020-03-01,API
/catalog/api,3,3,0:01:14,1,100.00%,66.67%,2020-05-01,API
/catalog/api,2,2,0:04:45,0,0.00%,50.00%,2020-06-01,API
/catalog/api,1,1,0:00:00,0,0.00%,100.00%,2020-07-01,API
/catalog/api,1,1,0:02:37,0,0.00%,0.00%,2020-08-01,API
/catalog/data,565,322,0:01:28,153,18.75%,18.58%,2020-01-01,Cathome
/catalog/data,590,329,0:01:17,144,20.95%,19.15%,2020-02-01,Cathome
/catalog/data,570,310,0:01:11,110,17.39%,17.19%,2020-03-01,Cathome
/catalog/data,653,339,0:01:08,121,17.74%,14.24%,2020-04-01,Cathome
/catalog/data,778,417,0:01:32,147,16.99%,12.85%,2020-05-01,Cathome
/catalog/data,866,423,0:00:59,151,15.23%,11.89%,2020-06-01,Cathome
/catalog/data,"1,073",490,0:01:22,158,19.02%,11.00%,2020-07-01,Cathome
/catalog/data,859,436,0:01:18,174,32.57%,15.60%,2020-08-01,Cathome
/catalog/data/,2,2,0:00:00,1,100.00%,100.00%,2020-04-01,Cathome
/catalog/data/,3,1,0:00:28,1,0.00%,0.00%,2020-05-01,Cathome
/catalog/data/,1,1,0:00:04,1,0.00%,0.00%,2020-08-01,Cathome
/catalog/data/mode=list,11,6,0:03:03,0,0.00%,0.00%,2020-01-01,Cathome
/catalog/data/mode=list,15,11,0:00:50,1,0.00%,20.00%,2020-02-01,Cathome
/catalog/data/mode=list,24,6,0:01:06,2,0.00%,12.50%,2020-03-01,Cathome
/catalog/data/mode=list,7,4,0:00:26,0,0.00%,0.00%,2020-04-01,Cathome
/catalog/data/mode=list,7,6,0:02:29,0,0.00%,71.43%,2020-05-01,Cathome
/catalog/data/mode=list,2,1,0:00:12,0,0.00%,0.00%,2020-06-01,Cathome
/catalog/data/mode=list,1,1,0:01:37,0,0.00%,0.00%,2020-07-01,Cathome
/catalog/data/mode=list,2,2,0:00:46,0,0.00%,50.00%,2020-08-01,Cathome
/catalog/data/mode=list/page/2,2,1,0:00:07,0,0.00%,0.00%,2020-02-01,Cathome
/catalog/data/my-data,91,37,0:01:19,2,0.00%,5.49%,2020-01-01,MyData
/catalog/data/my-data,79,46,0:00:27,7,0.00%,11.39%,2020-02-01,MyData
/catalog/data/my-data,103,50,0:00:27,6,0.00%,5.83%,2020-03-01,MyData
/catalog/data/my-data,93,66,0:01:12,8,14.29%,9.68%,2020-04-01,MyData
/catalog/data/my-data,142,83,0:01:35,12,0.00%,3.52%,2020-05-01,MyData
/catalog/data/my-data,149,77,0:00:24,14,28.57%,8.05%,2020-06-01,MyData
/catalog/data/my-data,121,71,0:00:25,1,0.00%,6.61%,2020-07-01,MyData
/catalog/data/my-data,110,70,0:00:43,8,0.00%,4.55%,2020-08-01,MyData
/catalog/data/my-data/page/2,1,1,0:00:02,0,0.00%,0.00%,2020-01-01,MyData
/catalog/data/my-data/page/3,1,1,0:00:12,0,0.00%,0.00%,2020-01-01,MyData
/catalog/data/page/10,1,1,0:00:51,0,0.00%,0.00%,2020-02-01,Cathome
/catalog/data/page/10,5,1,0:01:41,0,0.00%,0.00%,2020-04-01,Cathome
/catalog/data/page/10,1,1,0:00:41,0,0.00%,0.00%,2020-07-01,Cathome
/catalog/data/page/11,1,1,0:00:00,0,0.00%,100.00%,2020-02-01,Cathome
/catalog/data/page/11,2,1,0:00:41,0,0.00%,0.00%,2020-04-01,Cathome
/catalog/data/page/11,2,1,0:00:05,0,0.00%,0.00%,2020-05-01,Cathome
/catalog/data/page/13,1,1,0:00:22,0,0.00%,0.00%,2020-04-01,Cathome
/catalog/data/page/13,1,1,0:00:01,0,0.00%,0.00%,2020-05-01,Cathome
/catalog/data/page/14,3,1,0:01:26,0,0.00%,0.00%,2020-04-01,Cathome
/catalog/data/page/14,1,1,0:00:19,0,0.00%,0.00%,2020-05-01,Cathome
/catalog/data/page/15,2,1,0:00:16,0,0.00%,0.00%,2020-04-01,Cathome
/catalog/data/page/16,1,1,0:00:16,0,0.00%,0.00%,2020-04-01,Cathome
/catalog/data/page/17,1,1,0:03:16,0,0.00%,0.00%,2020-07-01,Cathome
/catalog/data/page/19,2,1,0:00:05,0,0.00%,0.00%,2020-01-01,Cathome
/catalog/data/page/2,2,2,0:01:28,0,0.00%,0.00%,2020-01-01,Cathome
/catalog/data/page/2,16,10,0:03:29,2,0.00%,18.75%,2020-02-01,Cathome
/catalog/data/page/2,9,9,0:02:03,1,100.00%,22.22%,2020-03-01,Cathome
/catalog/data/page/2,42,10,0:00:16,1,0.00%,2.38%,2020-04-01,Cathome
/catalog/data/page/2,34,9,0:00:20,0,0.00%,11.76%,2020-05-01,Cathome
/catalog/data/page/2,64,11,0:00:19,0,0.00%,3.12%,2020-06-01,Cathome
/catalog/data/page/2,30,11,0:00:30,0,0.00%,6.67%,2020-07-01,Cathome
/catalog/data/page/2,12,7,0:00:22,0,0.00%,25.00%,2020-08-01,Cathome
/catalog/data/page/232,2,1,0:01:04,0,0.00%,50.00%,2020-02-01,Cathome
/catalog/data/page/237,1,1,0:00:00,0,0.00%,100.00%,2020-01-01,Cathome
/catalog/data/page/241,2,2,0:00:10,0,0.00%,0.00%,2020-05-01,Cathome
/catalog/data/page/3,1,1,0:00:00,0,0.00%,100.00%,2020-01-01,Cathome
/catalog/data/page/3,2,2,0:00:03,0,0.00%,0.00%,2020-02-01,Cathome
/catalog/data/page/3,5,5,0:01:57,0,0.00%,40.00%,2020-03-01,Cathome
/catalog/data/page/3,8,5,0:00:19,0,0.00%,12.50%,2020-04-01,Cathome
/catalog/data/page/3,7,5,0:00:20,0,0.00%,14.29%,2020-05-01,Cathome
/catalog/data/page/3,65,10,0:00:29,1,0.00%,3.08%,2020-06-01,Cathome
/catalog/data/page/3,16,9,0:02:51,2,25.00%,25.00%,2020-07-01,Cathome
/catalog/data/page/3,8,6,0:00:33,0,0.00%,12.50%,2020-08-01,Cathome
/catalog/data/page/4,1,1,0:00:00,0,0.00%,100.00%,2020-05-01,Cathome
/catalog/data/page/4,102,4,0:00:22,0,0.00%,0.98%,2020-06-01,Cathome
/catalog/data/page/4,2,2,0:09:57,0,0.00%,0.00%,2020-07-01,Cathome
/catalog/data/page/4,1,1,0:00:00,0,0.00%,100.00%,2020-08-01,Cathome
/catalog/data/page/5,3,3,0:00:00,3,75.00%,100.00%,2020-02-01,Cathome
/catalog/data/page/5,6,3,0:00:45,0,0.00%,16.67%,2020-03-01,Cathome
/catalog/data/page/5,1,1,0:00:00,0,0.00%,100.00%,2020-04-01,Cathome
/catalog/data/page/5,97,5,0:00:16,1,0.00%,0.00%,2020-06-01,Cathome
/catalog/data/page/5,3,3,0:11:09,0,0.00%,0.00%,2020-07-01,Cathome
/catalog/data/page/5,1,1,0:00:00,0,0.00%,100.00%,2020-08-01,Cathome
/catalog/data/page/6,4,2,0:00:27,0,0.00%,0.00%,2020-03-01,Cathome
/catalog/data/page/6,2,2,0:00:50,0,0.00%,0.00%,2020-04-01,Cathome
/catalog/data/page/6,1,1,0:00:02,0,0.00%,0.00%,2020-05-01,Cathome
/catalog/data/page/6,1,1,0:00:21,0,0.00%,0.00%,2020-06-01,Cathome
/catalog/data/page/6,3,1,0:00:06,0,0.00%,0.00%,2020-07-01,Cathome
/catalog/data/page/6,3,2,0:00:12,0,0.00%,0.00%,2020-08-01,Cathome
/catalog/data/page/7,2,1,0:02:55,0,0.00%,0.00%,2020-02-01,Cathome
/catalog/data/page/7,3,2,0:00:34,0,0.00%,0.00%,2020-04-01,Cathome
/catalog/data/page/7,3,2,0:00:14,0,0.00%,0.00%,2020-05-01,Cathome
/catalog/data/page/7,1,1,0:00:01,0,0.00%,0.00%,2020-06-01,Cathome
/catalog/data/page/7,1,1,0:00:03,0,0.00%,0.00%,2020-08-01,Cathome
/catalog/data/page/8,1,1,0:00:02,1,0.00%,0.00%,2020-02-01,Cathome
/catalog/data/page/8,7,2,0:00:18,0,0.00%,14.29%,2020-04-01,Cathome
/catalog/data/page/9,1,1,0:00:16,0,0.00%,0.00%,2020-02-01,Cathome
/catalog/data/page/9,1,1,0:00:12,0,0.00%,0.00%,2020-04-01,Cathome
/catalog/data/page/9,4,2,0:00:18,0,0.00%,0.00%,2020-05-01,Cathome
"/catalog/data/query=""Creator:Donald Walker""",1,1,0:00:13,0,0.00%,0.00%,2020-08-01,Cathome
/catalog/data/query=1806213,2,1,0:09:53,0,0.00%,0.00%,2020-07-01,Cathome
/catalog/data/query=Aee386c24-66ac-11e3-9147-00c0f03d5b7c,1,1,0:00:00,0,0.00%,100.00%,2020-05-01,Cathome
/catalog/data/query=arctic-data.7792.4/,1,1,0:00:21,0,0.00%,0.00%,2020-08-01,Cathome
/catalog/data/query=Beaufort Lagoon Ecosystems LTER,1,1,0:00:00,1,100.00%,100.00%,2020-06-01,Cathome
/catalog/data/query=Beaufort Lagoon Ecosystems LTER,2,2,0:00:17,1,0.00%,0.00%,2020-07-01,Cathome
/catalog/data/query=Beaufort Lagoon Ecosystems LTER,2,2,0:00:00,2,100.00%,100.00%,2020-08-01,Cathome
/catalog/data/query=Creator:Donald Walker,3,1,0:00:50,0,0.00%,0.00%,2020-08-01,Cathome
/catalog/data/query=creator:Donald Walker,1,1,0:00:14,0,0.00%,0.00%,2020-08-01,Cathome
/catalog/data/query=doi 06ad48751e132dff1bca4f26ece23b,1,1,0:00:30,0,0.00%,0.00%,2020-08-01,Cathome
/catalog/data/query=doi:10.1016/j.dsr.2007.06.004,1,1,0:00:12,0,0.00%,0.00%,2020-06-01,Cathome
/catalog/data/query=doi:10.1029/2008JC005127,1,1,0:00:00,0,0.00%,100.00%,2020-05-01,Cathome
/catalog/data/query=doi:10.1175/JTECH-D-15-0217.1,1,1,0:05:40,0,0.00%,0.00%,2020-03-01,Cathome
/catalog/data/query=doi:10.1175/JTECH2016.1,1,1,0:01:06,0,0.00%,0.00%,2020-03-01,Cathome
/catalog/data/query=doi:10.18739?599Z216=,1,1,0:00:00,0,0.00%,100.00%,2020-02-01,Cathome
/catalog/data/query=doi:10.18739/A21R6N14,1,1,0:01:00,0,0.00%,0.00%,2020-05-01,Cathome
/catalog/data/query=doi:10.18739/A22Z12P4,1,1,0:05:31,0,0.00%,0.00%,2020-03-01,Cathome
/catalog/data/query=doi:10.18739/A23T0C.,1,1,0:00:00,0,0.00%,100.00%,2020-07-01,Cathome
/catalog/data/query=doi:10.18739/A2NZ80Q44,1,1,0:00:51,0,0.00%,0.00%,2020-08-01,Cathome
/catalog/data/query=Donald A Walker,1,1,0:00:09,0,0.00%,0.00%,2020-08-01,Cathome
/catalog/data/query=Donald A. Walker,1,1,0:00:30,0,0.00%,0.00%,2020-08-01,Cathome
/catalog/data/query=Donald A. Walker/page/2,1,1,0:00:28,0,0.00%,0.00%,2020-08-01,Cathome
/catalog/data/query=Donald AND Walker,1,1,0:00:21,0,0.00%,0.00%,2020-08-01,Cathome
/catalog/data/query=Donald Walker,5,3,0:01:12,1,100.00%,40.00%,2020-08-01,Cathome
/catalog/data/query=Donald Walker.,1,1,0:00:00,1,100.00%,100.00%,2020-08-01,Cathome
/catalog/data/query=DonaldANDWalker,1,1,0:00:13,0,0.00%,0.00%,2020-08-01,Cathome
/catalog/data/query=Greenland Density SUMup,1,1,0:00:18,0,0.00%,0.00%,2020-08-01,Cathome
/catalog/data/query=http://dx.doi.org/10.18739/A24X0Q,1,1,0:00:18,0,0.00%,0.00%,2020-01-01,Cathome
/catalog/data/query=https:/pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20036/8,1,1,0:00:17,0,0.00%,0.00%,2020-08-01,Cathome
/catalog/data/query=https:/pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20067/2,1,1,0:00:42,0,0.00%,0.00%,2020-07-01,Cathome
/catalog/data/query=Ian Baker,3,2,0:07:48,1,0.00%,0.00%,2020-07-01,Cathome
/catalog/data/query=keywords:DBO,1,1,0:00:00,0,0.00%,100.00%,2020-08-01,Cathome
/catalog/data/query=lauren,1,1,0:01:21,0,0.00%,0.00%,2020-08-01,Cathome
/catalog/data/query=origin:lauren,1,1,0:00:00,0,0.00%,100.00%,2020-08-01,Cathome
/catalog/data/query=resource_map_urn:uuid:6f0cc968-ac27-491e-a08a-056181fbe48d,2,2,0:00:00,1,0.00%,100.00%,2020-02-01,Cathome
/catalog/data/query=Tim Baker,1,1,0:00:10,0,0.00%,0.00%,2020-07-01,Cathome
/catalog/data/query=urn:uui-d:47314a4d-b71e-4bb3-9449-917d7dfdac1f,1,1,0:00:00,0,0.00%,100.00%,2020-05-01,Cathome
/catalog/data/query=urn:uuid:50ff90e5-320b-41f9-8921-1bb1bae8682f,1,1,0:01:05,0,0.00%,0.00%,2020-01-01,Cathome
/catalog/data/query=urn:uuid:7511c1bb-7e17-4afe-973c-8a4104f88da9,1,1,0:03:27,0,0.00%,0.00%,2020-07-01,Cathome
/catalog/data/query=urn:uuid:88652184-1c71-4e0a-a872-aa45b6463faf,1,1,0:00:54,0,0.00%,0.00%,2020-05-01,Cathome
/catalog/data/query=urn:uuid:b19e8d50-5815-4015-9b98-64b23885ae23,1,1,0:00:04,0,0.00%,0.00%,2020-06-01,Cathome
/catalog/data/query=urn:uuid:b5466980-7864-449a-8f58-7e1126678da9after,1,1,0:00:00,0,0.00%,100.00%,2020-03-01,Cathome
/catalog/data/query=urn:uuid:b9d66cfc‐b9cf‐47f2–8297‐831f022e7469,2,2,0:00:00,0,0.00%,100.00%,2020-08-01,Cathome
/catalog/data/query=urn:uuid:f79dff40-4a0b-4ed3-8512-4cb4ebf32b6a),1,1,0:04:58,0,0.00%,0.00%,2020-01-01,Cathome
/catalog/data/query=urn:x-wmo:md:org.aoncadis.www::ee386c24-66ac-11e3-9147-00c0f03d5b7c,2,1,0:00:46,0,0.00%,0.00%,2020-05-01,Cathome
/catalog/drafts,2,2,0:00:00,1,100.00%,100.00%,2020-03-01,MyData
/catalog/drafts,17,7,0:03:11,1,0.00%,17.65%,2020-07-01,MyData
/catalog/drafts,5,5,0:02:24,1,100.00%,40.00%,2020-08-01,MyData
/catalog/edit/portals,2,2,0:02:23,0,0.00%,50.00%,2020-02-01,Portals
/catalog/edit/portals,3,3,0:11:03,0,0.00%,66.67%,2020-03-01,Portals
/catalog/edit/portals,11,7,0:01:50,0,0.00%,9.09%,2020-04-01,Portals
/catalog/edit/portals,69,57,0:00:44,5,25.00%,30.43%,2020-05-01,Portals
/catalog/edit/portals,63,53,0:02:05,3,33.33%,11.11%,2020-06-01,Portals
/catalog/edit/portals,44,37,0:01:00,7,42.86%,18.18%,2020-07-01,Portals
/catalog/edit/portals,17,15,0:04:20,2,50.00%,41.18%,2020-08-01,Portals
/catalog/edit/portals/,1,1,0:00:00,0,0.00%,100.00%,2020-04-01,Portals
/catalog/edit/portals/arctic_narratives,5,3,0:09:37,0,0.00%,20.00%,2020-03-01,Portals
/catalog/edit/portals/arctic_narratives,6,3,0:01:11,1,0.00%,0.00%,2020-04-01,Portals
/catalog/edit/portals/ArcticNarratives,3,3,0:01:32,0,0.00%,33.33%,2020-03-01,Portals
/catalog/edit/portals/ArcticNarratives,1,1,0:00:26,0,0.00%,0.00%,2020-05-01,Portals
/catalog/edit/portals/ArcticTides,45,18,0:02:17,2,50.00%,11.11%,2020-06-01,Portals
/catalog/edit/portals/ArcticTides,62,22,0:05:44,6,33.33%,12.90%,2020-07-01,Portals
/catalog/edit/portals/ArcticTides-delete,5,3,0:00:11,0,0.00%,40.00%,2020-06-01,Portals
/catalog/edit/portals/BasinNorthSlope,3,1,0:02:45,0,0.00%,0.00%,2020-05-01,Portals
/catalog/edit/portals/BasinNorthSlope/Settings,1,1,0:00:00,0,0.00%,100.00%,2020-05-01,Portals
/catalog/edit/portals/CALM,1,1,0:03:11,0,0.00%,0.00%,2020-07-01,Portals
/catalog/edit/portals/cshare,6,3,0:01:47,0,0.00%,0.00%,2020-06-01,Portals
/catalog/edit/portals/cshare,4,3,0:01:16,0,0.00%,25.00%,2020-07-01,Portals
/catalog/edit/portals/D_B_O,6,2,0:02:20,0,0.00%,33.33%,2020-04-01,Portals
/catalog/edit/portals/D_B_O,3,1,0:01:01,0,0.00%,0.00%,2020-07-01,Portals
/catalog/edit/portals/D_B_O,1,1,0:04:39,0,0.00%,0.00%,2020-08-01,Portals
/catalog/edit/portals/DBO,4,2,0:02:42,0,0.00%,25.00%,2020-02-01,Portals
/catalog/edit/portals/DBO,5,4,0:01:30,0,0.00%,40.00%,2020-03-01,Portals
/catalog/edit/portals/DBO,12,10,0:05:24,5,40.00%,50.00%,2020-04-01,Portals
/catalog/edit/portals/DBO,5,4,0:04:26,0,0.00%,20.00%,2020-05-01,Portals
/catalog/edit/portals/DBO,17,8,0:03:43,1,0.00%,29.41%,2020-06-01,Portals
/catalog/edit/portals/DBO,2,2,0:11:53,0,0.00%,0.00%,2020-08-01,Portals
/catalog/edit/portals/DBO/Settings,1,1,0:00:01,1,0.00%,0.00%,2020-04-01,Portals
/catalog/edit/portals/DBOfake,6,6,0:05:16,0,0.00%,33.33%,2020-04-01,Portals
/catalog/edit/portals/DBOfake,1,1,0:00:15,0,0.00%,0.00%,2020-05-01,Portals
/catalog/edit/portals/DBOfake/Data,3,2,0:00:27,2,0.00%,0.00%,2020-04-01,Portals
/catalog/edit/portals/DLTB,1,1,0:00:07,0,0.00%,0.00%,2020-07-01,Portals
/catalog/edit/portals/DTLB,48,10,0:03:16,1,0.00%,0.00%,2020-05-01,Portals
/catalog/edit/portals/DTLB,4,1,0:00:49,0,0.00%,0.00%,2020-06-01,Portals
/catalog/edit/portals/DTLB,12,8,0:01:25,0,0.00%,16.67%,2020-07-01,Portals
/catalog/edit/portals/DTLB/Publications,1,1,0:01:04,0,0.00%,0.00%,2020-05-01,Portals
/catalog/edit/portals/icecaps,2,2,0:00:32,0,0.00%,0.00%,2020-04-01,Portals
/catalog/edit/portals/icecaps,5,3,0:01:13,0,0.00%,40.00%,2020-05-01,Portals
/catalog/edit/portals/jreadiv,3,3,0:00:53,0,0.00%,0.00%,2020-05-01,Portals
/catalog/edit/portals/LakeIceGasGPR,7,3,0:00:49,1,0.00%,0.00%,2020-07-01,Portals
/catalog/edit/portals/new/Metrics,1,1,0:00:06,0,0.00%,0.00%,2020-05-01,Portals
/catalog/edit/portals/new/Settings,1,1,0:01:39,1,0.00%,0.00%,2020-03-01,Portals
/catalog/edit/portals/new/Settings,3,2,0:01:01,0,0.00%,33.33%,2020-04-01,Portals
/catalog/edit/portals/new/Settings,6,5,0:00:19,2,50.00%,16.67%,2020-05-01,Portals
/catalog/edit/portals/new/Settings,2,1,0:00:10,1,0.00%,50.00%,2020-07-01,Portals
/catalog/edit/portals/new/Settings,1,1,0:14:21,1,0.00%,0.00%,2020-08-01,Portals
/catalog/edit/portals/PerCS-Net,2,1,0:04:28,0,0.00%,0.00%,2020-04-01,Portals
/catalog/edit/portals/PerCS-Net,1,1,0:00:32,0,0.00%,0.00%,2020-05-01,Portals
/catalog/edit/portals/PerCS-Net,2,1,0:15:54,0,0.00%,0.00%,2020-06-01,Portals
/catalog/edit/portals/PerCS-Net,1,1,0:00:00,0,0.00%,100.00%,2020-07-01,Portals
/catalog/edit/portals/permafrost,1,1,0:00:00,0,0.00%,100.00%,2020-04-01,Portals
/catalog/edit/portals/permafrost,1,1,0:00:11,0,0.00%,0.00%,2020-05-01,Portals
/catalog/edit/portals/permafrost/Core-Team,3,2,0:00:28,2,0.00%,0.00%,2020-03-01,Portals
/catalog/edit/portals/ross-test,3,3,0:00:18,0,0.00%,0.00%,2020-05-01,Portals
/catalog/edit/portals/SASS,11,5,0:01:14,0,0.00%,9.09%,2020-06-01,Portals
/catalog/edit/portals/SCASS,2,2,0:00:30,0,0.00%,50.00%,2020-06-01,Portals
/catalog/edit/portals/SCASS,3,2,0:01:08,0,0.00%,0.00%,2020-07-01,Portals
/catalog/edit/portals/toolik,2,2,0:26:36,0,0.00%,50.00%,2020-02-01,Portals
/catalog/edit/portals/toolik,19,12,0:07:00,3,66.67%,26.32%,2020-03-01,Portals
/catalog/edit/portals/toolik,9,6,0:07:03,1,100.00%,33.33%,2020-04-01,Portals
/catalog/edit/portals/toolik,6,6,0:01:49,0,0.00%,0.00%,2020-05-01,Portals
/catalog/edit/portals/toolik,1,1,0:00:10,0,0.00%,0.00%,2020-07-01,Portals
/catalog/edit/portals/toolik,10,8,0:07:58,3,33.33%,10.00%,2020-08-01,Portals
/catalog/edit/portals/tutorialportal,2,2,0:12:54,0,0.00%,0.00%,2020-07-01,Portals
/catalog/edit/portals/tutorialportal,3,3,0:00:06,0,0.00%,66.67%,2020-08-01,Portals
/catalog/my-profile,2,2,0:00:03,1,0.00%,0.00%,2020-03-01,MyData
/catalog/my-profile,5,4,0:00:13,1,0.00%,0.00%,2020-04-01,MyData
/catalog/my-profile,5,5,0:00:06,3,0.00%,0.00%,2020-05-01,MyData
/catalog/my-profile,11,9,0:00:15,2,50.00%,9.09%,2020-06-01,MyData
/catalog/my-profile,25,11,0:00:07,4,25.00%,8.00%,2020-07-01,MyData
/catalog/my-profile,11,9,0:02:34,3,66.67%,18.18%,2020-08-01,MyData
/catalog/portals,1,1,0:00:06,0,0.00%,0.00%,2020-04-01,Portals
/catalog/portals,1,1,0:00:16,0,0.00%,0.00%,2020-05-01,Portals
/catalog/portals,1,1,0:00:00,1,100.00%,100.00%,2020-06-01,Portals
/catalog/portals,3,3,0:00:06,2,0.00%,0.00%,2020-07-01,Portals
/catalog/portals/,2,2,0:00:04,0,0.00%,50.00%,2020-02-01,Portals
/catalog/portals/,1,1,0:00:06,0,0.00%,0.00%,2020-04-01,Portals
/catalog/portals/,2,2,0:00:06,0,0.00%,0.00%,2020-05-01,Portals
/catalog/portals/,4,3,0:00:37,2,0.00%,25.00%,2020-06-01,Portals
/catalog/portals/,2,2,0:00:07,0,0.00%,0.00%,2020-07-01,Portals
/catalog/portals/,1,1,0:00:06,1,0.00%,0.00%,2020-08-01,Portals
/catalog/portals/arctic_narratives,3,3,0:00:13,1,100.00%,66.67%,2020-03-01,Portals
/catalog/portals/arctic_narratives,2,1,0:00:03,0,0.00%,0.00%,2020-04-01,Portals
/catalog/portals/arctic_narratives,1,1,0:00:00,0,0.00%,0.00%,2020-05-01,Portals
/catalog/portals/ArcticNarratives,2,2,0:00:04,0,0.00%,50.00%,2020-03-01,Portals
/catalog/portals/ArcticNarratives,2,1,0:00:07,0,0.00%,0.00%,2020-05-01,Portals
/catalog/portals/ArcticNarratives/Metrics,1,1,0:00:03,0,0.00%,0.00%,2020-05-01,Portals
/catalog/portals/ArcticTides,49,24,0:01:45,7,57.14%,28.57%,2020-06-01,Portals
/catalog/portals/ArcticTides,82,33,0:04:26,14,35.71%,25.61%,2020-07-01,Portals
/catalog/portals/ArcticTides,11,6,0:02:35,1,0.00%,18.18%,2020-08-01,Portals
/catalog/portals/ArcticTides-delete,5,2,0:03:11,0,0.00%,0.00%,2020-06-01,Portals
/catalog/portals/ArcticTides.,1,1,0:00:00,1,100.00%,100.00%,2020-07-01,Portals
/catalog/portals/ArcticTides/,2,1,0:00:11,0,0.00%,50.00%,2020-07-01,Portals
/catalog/portals/ArcticTides/,1,1,0:03:11,0,0.00%,0.00%,2020-08-01,Portals
/catalog/portals/ArcticTides/Data,2,2,0:01:18,0,0.00%,0.00%,2020-06-01,Portals
/catalog/portals/ArcticTides/Data,1,1,0:00:00,0,0.00%,100.00%,2020-08-01,Portals
/catalog/portals/ArcticTides/Metrics,1,1,0:00:44,0,0.00%,0.00%,2020-06-01,Portals
/catalog/portals/ArcticTides/Overview,2,1,0:00:19,1,0.00%,0.00%,2020-07-01,Portals
/catalog/portals/ArcticTides/Publications,1,1,0:00:00,1,100.00%,100.00%,2020-06-01,Portals
/catalog/portals/ArcticTides/Publications,2,1,0:03:14,0,0.00%,0.00%,2020-07-01,Portals
/catalog/portals/ArcticTides/Tide-Models,1,1,0:00:03,0,0.00%,0.00%,2020-06-01,Portals
/catalog/portals/ArcticTides/Tide-Models,1,1,0:13:35,0,0.00%,0.00%,2020-07-01,Portals
/catalog/portals/ArcticTides/Validation-Datasets,1,1,0:04:39,0,0.00%,0.00%,2020-07-01,Portals
/catalog/portals/ArcticTides/Validation-Datasets,1,1,0:00:00,0,0.00%,100.00%,2020-08-01,Portals
/catalog/portals/BasinNorthSlope,4,1,0:02:37,0,0.00%,0.00%,2020-05-01,Portals
/catalog/portals/BasinNorthSlope/,13,4,0:01:11,3,0.00%,7.69%,2020-05-01,Portals
/catalog/portals/BasinNorthSlope/About,1,1,0:00:03,0,0.00%,0.00%,2020-05-01,Portals
/catalog/portals/BasinNorthSlope/Data,1,1,0:00:09,0,0.00%,0.00%,2020-05-01,Portals
/catalog/portals/ble-lter,2,1,0:00:10,1,0.00%,0.00%,2020-07-01,Portals
/catalog/portals/CALM,6,6,0:00:02,2,50.00%,33.33%,2020-02-01,Portals
/catalog/portals/calm,3,2,0:01:14,0,0.00%,33.33%,2020-04-01,Portals
/catalog/portals/CALM,2,2,0:00:54,0,0.00%,0.00%,2020-04-01,Portals
/catalog/portals/CALM,108,95,0:00:51,28,71.43%,49.07%,2020-05-01,Portals
/catalog/portals/calm,1,1,0:01:37,1,0.00%,0.00%,2020-05-01,Portals
/catalog/portals/CALM,26,20,0:03:00,5,0.00%,34.62%,2020-06-01,Portals
/catalog/portals/CALM,9,9,0:02:32,2,50.00%,66.67%,2020-07-01,Portals
/catalog/portals/CALM,6,6,0:02:05,1,0.00%,50.00%,2020-08-01,Portals
/catalog/portals/CALM/,3,2,0:02:28,1,0.00%,66.67%,2020-01-01,Portals
/catalog/portals/CALM/,1,1,0:00:00,1,100.00%,100.00%,2020-02-01,Portals
/catalog/portals/CALM/,3,3,0:00:07,0,0.00%,0.00%,2020-03-01,Portals
/catalog/portals/CALM/,2,2,0:06:30,0,0.00%,0.00%,2020-04-01,Portals
/catalog/portals/CALM/,2,2,0:00:00,0,0.00%,100.00%,2020-05-01,Portals
/catalog/portals/CALM/About,1,1,0:00:15,0,0.00%,0.00%,2020-01-01,Portals
/catalog/portals/CALM/About,1,1,0:00:00,1,100.00%,100.00%,2020-05-01,Portals
/catalog/portals/CALM/About,6,5,0:02:06,1,0.00%,0.00%,2020-06-01,Portals
/catalog/portals/CALM/About,4,4,0:01:37,2,0.00%,0.00%,2020-07-01,Portals
/catalog/portals/CALM/Data,22,15,0:02:21,3,66.67%,36.36%,2020-05-01,Portals
/catalog/portals/calm/Data,1,1,0:00:27,0,0.00%,0.00%,2020-05-01,Portals
/catalog/portals/CALM/Data,3,3,0:00:01,1,100.00%,66.67%,2020-06-01,Portals
/catalog/portals/CALM/Data,3,1,0:09:20,0,0.00%,0.00%,2020-07-01,Portals
/catalog/portals/CALM/Members,2,2,0:00:04,0,0.00%,0.00%,2020-05-01,Portals
/catalog/portals/CALM/Metrics,4,4,0:00:01,1,100.00%,75.00%,2020-05-01,Portals
